,date,status,content,time,type
0,19/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,19/12/2019,received,"Oi
17:42",17:42,text
2,19/12/2019,received,"Tem rodizio hoje
17:42",17:42,text
3,19/12/2019,viewed,"Ola, boa noite
18:28",18:28,text
4,19/12/2019,viewed,"Não temos mais rodizio, agora só promoções diarias e cardapio a la carte
18:29",18:29,text
5,19/12/2019,viewed,blob:https://web.whatsapp.com/6ecae91e-9719-4f3c-9ee5-fa9d68f814e6,18:29,image
6,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:49,image
7,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:26,image
